id_star,type,Period,FAP,Amplitud,Rcs,Stetsonk,Mean_variance,Autocor_length,Con,Beyond1Std,SmallKurtosis,Std,Skew,MaxSlope,MedianAbsDev,MedianBRP,PairSlopeTrend,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,PercentDifferenceFluxPercentile,PercentAmplitude,LinearTrend,Eta_e,Mean,Q31,AndersonDarling,Gskew,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32,Pvar,ExcessVar
425881371,EW,0.15844384967182376,0.0,0.16883599999999888,0.009770450937059836,0.8899537296071226,0.006430641933785984,2,0.0,0.3213728549141966,-1.3984082342350752,0.11819436886413033,0.34579379328916554,9.254670882516615,0.09794499999999928,0.17550702028081122,0.1,0.2824558300654434,0.5030707023888648,0.7109545096938984,0.8598698534479021,0.9477683739199216,0.017870377883362494,0.014100050640493621,0.00018828241781470025,0.6943618534678196,18.37987094929797,0.23276325000000142,1.0,0.10451400000000177,1.8374370682969017,2.5727397291800913,1.4099527524723983,1.0,3.205110694205702e-05
266907594,EW,0.17597410939449562,0.0,0.2134337500000001,0.018379049181222025,0.8745247622497028,0.010331719187329962,2,0.0,0.22890625,138.8502445401085,0.18081192241407873,7.141774184311718,173.4780262151585,0.10451299999999897,0.9984375,0.1,0.23762300453987076,0.43089261709649307,0.6287642857484622,0.8180011194190514,0.9449690724608484,0.02395774807574688,0.21596966591991518,-0.00019303791020702698,1.0448381476466064,17.50066171328125,0.2622402500000014,1.0,0.18701199999999574,1.4699762956199598,2.0713634979213706,1.650810174086534,1.0,9.899782827839787e-05
391923459,EW,0.27582816622236406,0.0,0.05788199999999932,0.03195646829107342,0.870944219727854,0.002133634813452311,3,0.0,0.4204368174726989,-0.982423753817824,0.03672874774829164,0.32531195062161433,5.436811344302507,0.03037649999999914,0.3166926677067083,0.03333333333333333,0.24497079225997545,0.42337531945967044,0.604408543263944,0.7464859437751118,0.8711478951897821,0.00636717374402098,0.006196051590960938,0.00011137840101148582,0.2792562052629215,17.214167821372854,0.0660317500000005,1.0,0.037245000000005746,1.8639059128938167,2.647139327686292,1.4278136519124467,1.0,1.4247677505002155e-06
33768803,EW,0.13512021377858827,0.0,0.057876500000000775,0.047685299509420624,0.8797755653071231,0.0019814995747324897,2,0.0,0.42745709828393136,-1.223487598394868,0.03582378384537486,0.22391036917296084,4.70470441696709,0.03130500000000325,0.22698907956318254,0.16666666666666666,0.25731038182450483,0.4409004922213976,0.6196154461521239,0.7509058567758037,0.8958614251633483,0.005878727353706747,0.005042505456688049,-0.0001567049493318967,0.8850186200395463,18.079127698127923,0.06582449999999795,1.0,0.01667799999999886,1.8465304478860862,2.587623156889594,1.4286055606882926,6.373471226627966e-29,-2.3376209696792743e-06
421950606,EW,0.12327696417762139,0.0,0.07310750000000077,0.05246571945336721,0.876268284683468,0.002678525253918674,2,0.0,0.3551912568306011,-1.167133562244806,0.046708595390021417,0.45147672710228487,5.395755485279913,0.03366499999999917,0.23497267759562843,-0.03333333333333333,0.25281889043754296,0.4358826869612106,0.6146545430410985,0.7796582671474734,0.9145809820973984,0.007782377849501078,0.006433978716930028,0.0006948335399367399,1.1098744737169972,17.438176220921154,0.08322800000000186,1.0,0.051338000000001216,1.7917256163410507,2.4465778977192842,1.387595549370654,1.0,3.2414727996926035e-06
309144184,EW,0.19734039508958715,0.0,0.09626300000000043,0.030734313923271136,0.8729417635455051,0.0038671387272559187,2,0.0,0.3356752537080406,-0.6027014494762333,0.06662832562183146,0.31436876009588866,14.391108556064767,0.048799999999999955,0.5261514441842311,-0.03333333333333333,0.2492896157184872,0.4543170335862247,0.6604821446865373,0.849603424941891,0.9423209663503053,0.010776736432113188,0.020290338457032805,0.0002386436586388878,0.5024941761609449,17.229360082747853,0.12239800000000045,1.0,0.07441000000000031,1.8035884356509968,2.4922506643654727,1.4221282834442635,1.0,1.1649789627423506e-05
391892871,EW,0.15361394884399723,3.3960691414952877e-87,0.05821500000000057,0.21689532748454018,0.8008655848532992,0.0016207681405587598,3,0.0,0.3013270882123341,0.32703268868868873,0.02934809603869061,-0.2888463101332706,5.947350771280432,0.018816000000001054,0.5526932084309133,0.1,0.15780742803895864,0.2735697389843777,0.38548183949949305,0.5464431633165364,0.7470930232557818,0.00539279275229672,0.005894316900861345,0.0017314883108254125,0.4855066831018786,18.107522787665886,0.03765100000000032,0.9999998526998289,-0.019052999999999543,1.777403523967421,2.4290927486151537,1.4017597212499748,1.2376856648946636e-105,-4.2206996291352215e-06
358457208,EW,0.16382785606020178,2.467705669856141e-20,0.07073399999999985,0.027353175212448157,0.35294473858452435,0.00500225431073116,1,0.0,0.06396255850234009,113.06199797856246,0.08877923301027561,-9.062663167200531,61.01243253691059,0.03806100000000079,0.9937597503900156,-0.23333333333333334,0.2543451838347009,0.42931479793374794,0.6100805226375223,0.7672439987845727,0.8916980155043471,0.007418277019505877,0.070760777162008,0.00033812507035215926,1.696746257024893,17.747844770670827,0.07991549999999847,1.0,0.03822100000000006,1.1615739316490707,1.3555134026953897,1.6377328389761163,1.0,2.0201876745977568e-05
50385433,EW,0.1906800207470236,0.0,0.1310960000000012,0.027368592094010182,0.8449645942833321,0.004362310421119395,2,0.0,0.3416536661466459,1.01392863083827,0.08359161020502279,-0.1550351446244469,27.35268889758448,0.06290499999999888,0.5452418096723869,-0.16666666666666666,0.25097107248168943,0.4066976852973271,0.5879812551685966,0.7390216601371534,0.8831432798165947,0.012504722709944066,0.025144454601034535,-0.000191465725534505,0.7445801982655387,19.162233343213728,0.1394187500000008,1.0,0.05986700000000411,1.6913200126130226,2.1847628503543612,1.3493298783755678,0.9920146749046758,2.208187889548364e-06
197591401,EW,0.13874702397529703,2.1419948102725988e-137,0.13709049999999934,0.06625698258261506,0.582077132517733,0.005149484347247895,2,0.0,0.23478939157566303,46.26088723473894,0.09863629702364886,-3.7036863446647286,66.42646491862934,0.06105449999999912,0.9180967238689548,-0.1,0.2338533687157928,0.38049684443234866,0.5541770125125529,0.7072941769312409,0.8578423796780598,0.012856464137200634,0.06416364265839514,0.0010755106047714025,1.2402674063814139,19.154596921216847,0.13599149999999938,1.0,0.07490899999999812,1.6326775270168987,2.0512476161526334,1.302609981466168,1.0,1.0235419906654713e-05
147083089,EW,0.1813687182394539,0.0,0.2859020000000001,0.008409889878774902,0.8600989599797453,0.011681015987885197,2,0.0,0.24121779859484777,-0.9169414552783004,0.1881655765726651,0.7105746219575544,14.228363531137033,0.11000800000000233,0.23341139734582358,-0.1,0.2032775116565916,0.3754525527894759,0.5705435735226352,0.7710151212304001,0.9302482374828986,0.034227815027319884,0.02877318985903568,1.654334509511294e-05,0.6371790306610191,16.108665270882124,0.3130000000000006,1.0,0.3207570000000004,1.793467515685267,2.4941360455017367,1.400387606736361,1.0,0.00013511806061119045
167005326,EW,0.3601869566694008,2.7143283142307626e-237,0.04441899999999954,0.049295014410872064,0.7810650274802102,0.0013920312924239281,4,0.0,0.24804992199687986,1.2544113616433967,0.02307986321201272,1.1548750603795948,3.262814985176824,0.013185000000001779,0.6497659906396256,-0.03333333333333333,0.13815131513149148,0.24268676867686703,0.340809080908092,0.47614761476149553,0.7346194149506992,0.004826114448451671,0.007683610767643586,0.0002112276618797225,0.20609217830815185,16.579988781591265,0.027124500000002882,1.0,0.04031700000000171,2.020426812511985,3.0410404453988416,1.5137475935895075,0.21326296977992337,3.388002012513375e-08
267042602,EW,0.19975793834933472,0.0,0.035935500000000786,0.016940881795707182,0.8648208353097614,0.001322209158388833,2,0.0,0.39656518345042935,1.2730507649869356,0.02293008173578196,0.013959432216761854,8.516431924955485,0.01909599999999756,0.7142857142857143,-0.1,0.2554003862724666,0.438612390432274,0.6068637646709083,0.7406923191204864,0.8788578064285397,0.0038822224492124522,0.009728915209228023,-1.1094721364978912e-05,0.5452248239405467,17.342249968774397,0.04068799999999939,1.0,0.01980999999999966,1.7854498977394855,2.420358034155535,1.373737022841324,4.966955254090276e-61,-1.8263581083384713e-06
183978784,EW,0.2017675141518163,0.0,0.03734949999999948,0.06150762112748806,0.8717767933700931,0.0013076706222063207,2,0.0,0.39391575663026523,-0.9944962016206271,0.022864852816370046,0.07843319126175621,2.7829836159751804,0.019743000000000066,0.265990639625585,-0.03333333333333333,0.268056622089588,0.4286500818615458,0.5694663788232645,0.7082397600660819,0.8843325258561804,0.003947405069737868,0.004263911244210802,0.00037146410989472776,0.46487562861478543,17.485177404836193,0.039346749999999986,1.0,0.001300000000000523,1.8671610733313329,2.6628312882967515,1.4344507367272856,6.710399206011343e-80,-2.297835010944023e-06
167089928,EW,0.17200498544519327,0.0,0.04781600000000097,0.03714362228781907,0.8929920636891079,0.0018253431641137756,2,0.0,0.44383775351014043,-0.37074862454460655,0.031075500379969506,-0.07716496773022878,9.347918272981657,0.02840499999999757,0.4875195007800312,0.03333333333333333,0.30449438202246304,0.5135852911133948,0.6571331290432395,0.7667120644648556,0.8740700355516204,0.005176245854700079,0.008874109835225663,-0.00022578605875547345,0.6613716993395163,17.024470242589704,0.05805374999999913,1.0,0.0065049999999970964,1.8389670943741583,2.5533321900064108,1.4018873631032474,0.9449921841224311,2.572783700806952e-07
197599919,EW,0.1553270752623938,0.0,0.06423500000000004,0.0976313112698046,0.8180316067611273,0.0025940686015181623,2,0.0,0.35179407176287053,2.2768456414130243,0.04218807995051934,-0.5933494453977018,6.971687266439435,0.03364000000000367,0.5351014040561622,-0.03333333333333333,0.24435652978581188,0.42079615590323954,0.5841193299997439,0.7283154061006192,0.862172927158624,0.007243911320986056,0.015409339474237052,-0.00038565614865790506,0.6118409770286681,16.263286146645864,0.06889700000000332,1.0,0.00913699999999551,1.7957432850285406,2.425272575057286,1.3616126861846052,1.0,5.288398636394134e-06
290496752,EW,0.13355462533287768,0.0,0.21979499999999952,0.008869963827511151,0.859879331577631,0.0071184134824485434,2,0.0,0.2542901716068643,-0.7280942407064983,0.13207974368307576,0.7113074718456396,14.75002395320866,0.08166700000000127,0.265990639625585,0.1,0.20154920983436964,0.36443433746896686,0.5321420607284433,0.6941156001656515,0.8277138480873496,0.02204741204711305,0.019560345713215008,-8.23938118716631e-05,1.0425296259409693,18.554660249609984,0.2170244999999973,1.0,0.22800000000000153,1.8148679581590095,2.543358217332007,1.4080188727103806,1.0,4.0221677771842915e-05
