id_star,type,Period,FAP,Amplitud,Rcs,Stetsonk,Mean_variance,Autocor_length,Con,Beyond1Std,SmallKurtosis,Std,Skew,MaxSlope,MedianAbsDev,MedianBRP,PairSlopeTrend,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,PercentDifferenceFluxPercentile,PercentAmplitude,LinearTrend,Eta_e,Mean,Q31,AndersonDarling,Gskew,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32,Pvar,ExcessVar
300140005,EA,0.5686015520349237,4.811163830268059e-155,0.08884500000000006,0.022364358528305588,0.6748395530783978,0.002779233382571796,4,0.0,0.10986367281475541,4.745684339104914,0.0435965514840569,2.335455047849177,2.890661141076767,0.008960000000000079,0.7554129911788292,-0.16666666666666666,0.05305094729212144,0.10045115312668733,0.1606545280368708,0.2962917413733917,0.5338616247877946,0.00985962449530148,0.011366715641544733,7.145407112661585e-05,0.14375359609118923,15.686538510024057,0.02445699999999995,1.0,0.15733200000000025,1.7938488338866587,2.5552084809787083,1.4525680990835697,1.0,6.8111708255989654e-06
355446601,EA,1.727050666798258,1.70755998820082e-58,0.10881750000000068,0.04291553311583178,0.5415410433046103,0.0029481973962879604,5,0.0,0.09105560032232071,9.467697528198082,0.049570844970195004,3.227032268542347,3.1097725520577537,0.004032999999999731,0.8920225624496374,0.1,0.017990156556482215,0.033742072899256396,0.05337480896739558,0.07575119432978716,0.27788231425490967,0.009893687004774806,0.014273763597182352,0.0003294541825340966,0.11267880398036448,16.813950460918612,0.008876000000000772,1.0,0.21281350000000288,1.6604516551815005,2.1289558515723064,1.42358225153269,1.0,6.438079129114837e-06
39046297,EA,0.9182012325500248,1.720432472736137e-121,0.025724999999999554,0.07348947051553155,0.6150025570501019,0.0007669486112138609,6,0.0,0.08814102564102565,7.744288147872358,0.010984285157479155,2.722875551847654,0.8479927182120897,0.003630000000000244,0.7628205128205128,-0.1,0.07344410321023688,0.13520749665327603,0.20526550647034852,0.2659264509016869,0.3840608413213831,0.002660563974335109,0.003613030094081353,0.00011368240191690083,0.0962041370561128,14.322061474358971,0.007809749999999838,1.0,0.040677000000002295,2.177694129010222,3.428807139596563,1.604941146495618,1.0,2.775514321245383e-07
33862174,EA,0.7073776099749273,2.3351777822478015e-147,0.1783620000000008,0.028874101741259782,0.6845376399615167,0.00560853172020865,5,0.0,0.1136,4.987616576898028,0.08812963047654161,2.3899265768778735,4.099262240097721,0.013232000000001243,0.7464,0.16666666666666666,0.03091652010631631,0.07341020588974478,0.1717830554196501,0.29266559115613455,0.5474615817309791,0.019295883827159365,0.02327259955408408,0.0002656558323497045,0.09428953306740465,15.713494167999999,0.05157149999999966,1.0,0.3369299999999953,2.0255035451277035,3.0007235810119046,1.5581476052019605,1.0,3.0496242928861076e-05
300707137,EA,2.7239171887769,7.094869128069756e-39,0.07942550000000015,0.06515332205631663,0.4900585719160354,0.002499376281628264,6,0.0,0.0746987951807229,15.565219150875086,0.039041886210987614,3.951141009735389,2.1712656893692435,0.0017669999999991859,0.9116465863453815,0.1,0.013316232223020228,0.023218529555995026,0.033366026632470694,0.045239352672676064,0.1262956558699325,0.006792838602049841,0.015307909964459247,0.00013613482860961882,0.058767509874688165,15.62065163935743,0.003534000000000148,1.0,0.17821050000000227,1.6082423099270406,2.088483391545541,1.4327782111773084,1.0,5.383759097540337e-06
370242409,EA,1.057652498451217,6.842522000243627e-87,0.19138749999999938,0.054449269484857815,0.5962655706491127,0.004643304701586293,5,0.0,0.09669211195928754,7.65467425375655,0.08681899305595832,2.866265856060789,5.7370373939502795,0.015198999999999074,0.8371501272264631,0.16666666666666666,0.03672062498148563,0.06631704049014138,0.10812403498895383,0.1800640652108862,0.39102542927174466,0.016269491461694544,0.021428918048528676,-0.000718550585568813,0.09870824762529574,18.697673022900762,0.032365500000000935,1.0,0.33806599999999776,1.7005322148593454,2.2713804197481853,1.420579776193026,0.9999999999991878,1.0594588024044576e-05
79181218,EA,0.31415021260056675,1.3845219081346542e-149,0.0826557500000007,0.03559883853989744,0.7350065848325877,0.0026820515407611663,2,0.0,0.15986099044309296,2.056362110117156,0.04669180519964703,1.8167444343569024,5.435813415540494,0.00693199999999905,0.7558644656820156,0.03333333333333333,0.034852225764166564,0.0699506864630739,0.15018334520142584,0.4259531621223923,0.780831125960056,0.008641740082513139,0.010160081789509702,-0.0002826508215066051,0.723481645369726,17.408988787141613,0.02233449999999948,1.0,0.14520000000000266,2.0179443349649238,2.9557114982398995,1.4859770996416097,1.0,3.484418248901058e-06
300866434,EA,1.4864187620910285,6.175560695475679e-23,0.0834722499999998,0.050702994279075375,0.4699359507461583,0.0019587883911367865,4,0.0,0.057432432432432436,20.188582510517087,0.03490901471363463,4.330143823872,4.238386661500183,0.006181500000000284,0.9375,-0.3,0.06785016238775628,0.12345878583918789,0.18144811674281508,0.2521786412332728,0.3797770579557874,0.0038196987884565672,0.014083746476340813,8.233064508194285e-05,0.21513900012254902,17.821738617398648,0.012348749999997466,1.0,0.15565150000000472,1.8870154574357956,2.566537822957812,1.4571152083772363,1.8449725880264299e-37,-1.4043361095936941e-06
300330083,EA,0.565874295249167,1.9299115159200504e-42,0.09378750000000124,0.056603643660591244,0.5203188025159143,0.002336974883746423,2,0.0,0.08317929759704251,15.59290460004566,0.03977917160989105,3.784177013019293,8.192248730458958,0.006095500000000698,0.890018484288355,0.03333333333333333,0.04758211026964893,0.08165098287369632,0.12302761844494652,0.194094592663637,0.4366356601909691,0.005759282359254369,0.013999315432011694,1.1590551581535013e-05,0.6672681566662696,17.02165131792976,0.012045750000002187,1.0,0.18334600000000023,1.7274119047459298,2.246345611447154,1.6375869325912085,1.0,2.7342703892859036e-06
279314488,EA,0.9161042159915295,1.812466726015176e-139,0.030340500000000326,0.04511188503600886,0.5811724255039944,0.0008262231060424623,4,0.0,0.0897119341563786,10.98154623204609,0.012397969168151307,3.170190482730629,1.1816692367056973,0.003766000000000602,0.8600823045267489,0.23333333333333334,0.08877898491973524,0.1506405059185829,0.20490784281934027,0.27203934922437484,0.4854579459518086,0.0024663567134866502,0.004341419702165493,-7.388366038809982e-05,0.1641419234397674,15.005594829629631,0.0075649999999996,1.0,0.05102300000000071,2.1125404580162166,3.3013268247155403,1.6884442937406434,0.9999996246661004,1.5638684979205425e-07
382101212,EA,0.5947359834961009,8.478945219008694e-225,0.28187999999999924,0.021891264950092904,0.7617215749314646,0.008532158930022566,4,0.0,0.18503289473684212,2.07263390096109,0.14875075412998237,1.7130337389099286,8.9324039474735,0.03716550000000041,0.6620065789473685,-0.03333333333333333,0.05099602339181222,0.12052959064327515,0.2565932163742685,0.4306095906432748,0.5902719564779201,0.030766396330198682,0.03022044572771703,-1.2460770207635028e-05,0.11577842662792234,17.434128378289476,0.13575749999999687,1.0,0.4442280000000025,1.6518865376119316,2.1498599615657334,1.3293407540211153,1.0,6.83805555512082e-05
141526909,EA,0.36128997292770487,2.0782825547391416e-145,0.2448717500000015,0.013644815855001817,0.6971362459611754,0.0070816714065499485,3,0.0,0.12990196078431374,4.147382230160797,0.12342252366039569,2.225585703393628,9.39302481564028,0.023595499999998992,0.7279411764705882,-0.03333333333333333,0.055385095797850524,0.11060696027801559,0.1981391629781926,0.277964008677278,0.6156517563835014,0.02432600423974204,0.02832634929352883,3.2297065346989734e-05,0.26532319531203574,17.42844542973856,0.08353299999999919,1.0,0.44641200000000225,2.0328328116367653,3.0706430128450184,1.5236617152719958,1.0,4.6126214123435764e-05
279475555,EA,2.1745877396826185,1.6861177683305205e-43,0.08018850000000022,0.05585049338039276,0.5183317553692078,0.002080183961238936,5,0.0,0.08036454018227009,10.63396304045781,0.03584332344025071,3.386455743655519,2.4294337453232915,0.003265000000002516,0.9014084507042254,-0.16666666666666666,0.01895363408519006,0.03442817570242347,0.05494822582774238,0.08175867299829936,0.21308836542917797,0.007043598525336417,0.010504715156599233,1.5150655964405999e-05,0.09994285162121536,17.230843092792043,0.006645499999997639,1.0,0.15144700000000455,2.2271159670851715,3.3836326736502227,1.5581376831012277,0.9755133499536487,1.0988767660946976e-06
392814184,EA,0.6368488236359153,1.1903536208741795e-70,0.1523760000000003,0.022228735515622513,0.5882749814491598,0.004495098058776322,2,0.0,0.10902896081771721,7.024880291078762,0.07469281286771902,2.827747382169709,8.925744945844828,0.005619500000001665,0.8568994889267462,0.16666666666666666,0.014376653175694261,0.028968418368974593,0.04998565919883727,0.07395073138086564,0.5049340388460154,0.015131400516204227,0.0209512139939294,-0.00017733366379183587,0.46842772664379734,16.616503553662692,0.012541750000000462,1.0,0.2945064999999971,1.7385794386705902,2.317503926653486,1.3944478690396496,1.0,1.82454655913208e-05
92566356,EA,0.29799997956469393,7.66397763610323e-70,0.12972300000000025,0.20156339803380885,0.6815888034248765,0.003164186600602455,3,0.0,0.22331047992164543,1.9592650802998786,0.05428861106636517,0.752327524140593,8.082682634668537,0.01933000000000007,0.66307541625857,-0.03333333333333333,0.054964909945031365,0.10730995264269229,0.18105612506894064,0.3158152494341899,0.5789074861314919,0.012261251713850474,0.010739351449533556,-0.0024152895574606217,0.39574159927423164,17.15720907737512,0.03811199999999815,1.0,0.046480999999999995,1.603692614976871,2.036850986760555,1.3566737850609,1.0,6.864049471288448e-06
204447346,EA,0.21986007405257557,1.4868337025583558e-272,0.09180174999999835,0.0298527514738604,0.7879708660963701,0.002971279100808193,2,0.0,0.21145745577085087,0.22349657642045884,0.05344232760148023,1.1986077552875598,6.0585485735936935,0.01932899999999904,0.5703454085930918,-0.03333333333333333,0.07739314567173214,0.15541349230096374,0.3266278454208674,0.5892006352567487,0.8507110504900594,0.009673898098652645,0.009104612786347473,-0.00029218702901861966,0.771825597817841,17.986303470092672,0.056070499999997025,1.0,0.11382799999999804,1.6533166536004573,2.1147255622547827,1.3136217285212755,0.9999999999922787,2.7200858622345237e-06
302751961,EA,1.8080083275861623,2.4959980747572277e-31,0.06998749999999987,0.036489935342711284,0.45969996209313113,0.0019341934909639792,4,0.0,0.06650041562759768,18.34664024850776,0.03290863327129381,4.210955082545208,3.574877838451024,0.0032639999999979352,0.9235245220282626,0.16666666666666666,0.02690269942442332,0.05164265525408711,0.07456316012314405,0.10656947670758322,0.1565726044183444,0.005138636277705347,0.012825451423396127,-0.00013250368785745368,0.17920174571860129,17.01413711970075,0.006506500000000415,1.0,0.1432670000000016,2.6080263791362537,4.231569855722151,1.6572796163245138,0.9894714005184921,1.0673434420978272e-06
139720025,EA,1.1165318785790623,9.053977552517053e-50,0.07108250000000016,0.05371748163319564,0.5718694907347984,0.00198092191773723,3,0.0,0.08381742738589211,8.634470648028707,0.03125055645636487,2.922868182085489,3.124317332559534,0.008889000000001701,0.8572614107883817,-0.1,0.0720729715011859,0.12129243056815484,0.1641949537121086,0.21188055908514156,0.31312797340239695,0.006987084990424924,0.009937286187779667,-9.97805014090019e-05,0.22224994604029114,15.775763888796682,0.018079000000000178,1.0,0.11521600000000021,1.8392588732791393,2.52672467985438,1.4413215193095008,1.0,2.942115173731104e-06
167525332,EA,0.7182708509061952,1.0606448469410687e-71,0.04982249999999944,0.045067162035723696,0.6676824944957266,0.00126120044158699,3,0.0,0.14298323036187113,4.615193562089326,0.022503439803246067,2.0566766342338534,2.9201877934522398,0.008507999999999072,0.7113857016769638,0.03333333333333333,0.08367121267968022,0.15048870699187256,0.22214878554089215,0.30453626854098625,0.5364176862260887,0.004410662212632354,0.005658117702235465,-2.8565360062378356e-05,0.46648543830787664,17.84287339364519,0.017460999999997284,1.0,0.0609165000000047,2.3198035308691627,3.6974289001888914,1.6541162742399986,1.1238081055127107e-142,-3.7758788236292625e-06
139699256,EA,2.983220675605411,8.659321733983464e-52,0.28931850000000026,0.05135048879971224,0.5788543160778352,0.01199901265008338,9,0.0,0.10628019323671498,8.53338834491135,0.14059670252173292,3.0490700650587073,4.2398804934199825,0.0018140000000004264,0.8599033816425121,-0.23333333333333334,0.0032375286020100346,0.005776857085582213,0.008336924186526479,0.021819329773970466,0.460620514018584,0.03719405026154443,0.058357324559790855,0.0005339033338742281,0.031436694440006796,11.717355971014493,0.003611750000001024,1.0,0.6288504999999986,1.5604748407437474,2.093799522800222,1.4164825297077421,1.0,0.0001439336819256153
143895187,EA,0.48795186602123675,9.86119501304203e-148,0.13245450000000147,0.02513765161479108,0.6622612999856362,0.0034116635610570364,3,0.0,0.13463166807790009,5.8454874243324495,0.06093751726041083,2.470789431010705,7.666393600568878,0.012059000000000708,0.79424216765453,0.1,0.046357154931535485,0.08300436524903097,0.13844501675500065,0.3038024401642755,0.6007746224731954,0.011274468285113635,0.015408208297670903,0.00011569180761260822,0.3156446145577258,17.86152595935648,0.027644999999999698,1.0,0.22784250000000128,1.5978719255160456,2.0158057560217353,1.3106376840508878,1.0,6.227405757101359e-06
161265146,EA,1.030481700674263,1.8196298688672208e-39,0.14602350000000008,0.025193527814110394,0.5055965042472511,0.0038717063331829434,3,0.0,0.07841483979763912,12.19559910229793,0.06429052176287262,3.483474068057463,8.543321125621313,0.01174699999999973,0.9156829679595279,-0.03333333333333333,0.07198851887288077,0.11193070172731481,0.14398732549405607,0.1741818668148053,0.22876070865970574,0.011714707234458156,0.020976572694595526,-0.00010459111169950825,0.3737147661305737,16.60521646795953,0.028026499999999288,1.0,0.24504150000000635,2.2218128342246937,3.5799943316583045,1.6696711896125882,1.0,1.3062653211261876e-05
419667516,EA,0.6725104340407216,1.380977306068205e-44,0.18512400000000184,0.033185792964299965,0.5978268297590362,0.004517872778306394,2,0.0,0.10267857142857142,6.641790788620315,0.08403973028709862,2.5824543150779706,9.80570547421739,0.019903000000001114,0.7607142857142857,-0.03333333333333333,0.05347424291410999,0.09251401013040607,0.1381378650716686,0.2089092305205235,0.5064628462118853,0.015976039384406265,0.020774801968789815,0.0001670649645672409,0.4236184733848128,18.601615054464286,0.04096050000000062,1.0,0.2664984999999973,1.5747034559867135,1.9840991663306926,1.3095356971203904,1.0,1.0479565144731357e-05
263015046,EA,3.079408723961197,2.921876650104397e-17,0.10916450000000033,0.04344266898060914,0.37708778737002013,0.003421202997360622,5,0.0,0.05016181229773463,33.04421777724487,0.05543300449498106,5.5394238782073515,6.210726676976093,0.0015175000000020589,0.9474110032362459,-0.03333333333333333,0.01864784656501011,0.031995157170488744,0.045682056430787724,0.06471378582292218,0.09247139486220111,0.004183101625733052,0.02852191105531075,-0.00013400312900061918,0.1088943753144227,16.202781459546927,0.0030939999999972656,1.0,0.2679169999999971,2.21257584480687,3.415933228675117,1.5536919846040456,1.0,1.0314835227834792e-05
350137596,EA,0.1847433917943439,0.0,0.11634300000000053,0.02211021936684174,0.8479261296441184,0.004171625689770306,2,0.0,0.272125723738627,-0.3639585212532821,0.06706390430300911,0.8388381471403444,4.945434511821361,0.041181999999999164,0.2638544251447477,-0.03333333333333333,0.189793736520982,0.33640854546459026,0.4896453521594048,0.6281451033160511,0.7705299646444419,0.013517341869325648,0.011973091891065091,-0.00026351195691234956,0.5704480522311436,16.076203688999172,0.10625800000000041,1.0,0.12857999999999947,1.7611262782314379,2.4199392079982025,1.39810951041467,1.0,1.6147630785914546e-05
389473806,EA,0.2669438699567491,8.816361482948142e-202,0.15574050000000028,0.024009749444247053,0.7384552839914111,0.004515102110327004,2,0.0,0.16763485477178422,2.4670252635254037,0.07730637681751024,1.73914929611996,8.99813164700386,0.025535999999998893,0.5850622406639004,0.16666666666666666,0.05499151738652494,0.1074099123778162,0.2387600648381439,0.4624894675790364,0.6514799547549053,0.015482515356068004,0.01689253756437117,-0.0003396857717729313,0.5740911570188212,17.121733889626555,0.06290600000000168,1.0,0.2317990000000023,1.7952179388765255,2.5217780060246855,1.4633570336036512,1.0,1.740931877749638e-05
389726435,EA,1.0428048084644228,1.5513804384263219e-173,0.1579190000000006,0.05301273160958358,0.7192220275981127,0.00693053086779498,8,0.0,0.1458863443596268,2.326829825618698,0.08374081905067161,1.8117668077623772,2.570499228973925,0.027581999999998885,0.648854961832061,0.23333333333333334,0.09073887022187276,0.1519895831186034,0.22552273367551995,0.3178935361739264,0.731994149262795,0.02415151164137603,0.024721225310886528,0.0002365135043475934,0.030724683107537655,12.082886671755727,0.0652834999999996,1.0,0.24484050000000224,1.9245082330396968,2.7850168296804076,1.4662280305657283,1.0,4.797376756761313e-05
349517936,EA,0.8614126889972409,3.58242672359215e-58,0.10155950000000047,0.05101171034150257,0.5481405760177507,0.003029516400095784,3,0.0,0.09460654288240496,12.199335230058805,0.05317618835606827,3.4122571428382726,7.061511928698583,0.007900000000002905,0.8868258178603006,-0.23333333333333334,0.0369848794789451,0.06531385248537157,0.10093296832035722,0.14220938067170633,0.39270544783011746,0.009393815157215608,0.01804019868406874,0.0005389600520549001,0.303960365277489,17.552698626878865,0.016621000000004216,1.0,0.24105649999999912,2.01243316755363,2.913310731601327,1.5325494691932873,1.0,4.970836227319358e-06
139754969,EA,1.4820253100234384,1.6058905259515206e-73,0.11435874999999918,0.05704022300916929,0.621073241136965,0.002770587351178978,7,0.0,0.10269799825935597,7.240312981957597,0.050060578671278756,2.7223355405988987,2.576329992273899,0.011815999999999605,0.8067885117493473,0.16666666666666666,0.047771181867227966,0.08412304371288376,0.1375175391257421,0.2042525634106854,0.4390976370344211,0.010264249872500157,0.012433867460228419,2.7654073629761627e-05,0.06743165796449811,18.068579808529154,0.025320000000000675,1.0,0.18081800000000214,2.2615894058592643,3.6304932702715793,1.6564357562315735,0.06889056205943521,1.2066636736705903e-06
233962133,EA,0.4353154235613194,1.3121251447448922e-247,0.08247199999999921,0.02658560925564421,0.7394357440025829,0.002213184346553711,3,0.0,0.1698943661971831,2.3386110236342206,0.040080098492060824,1.6453517813082135,3.669284888180485,0.016733499999997292,0.5651408450704225,0.03333333333333333,0.08910361574651253,0.16954909768947973,0.2841212138732521,0.44257662592959296,0.6396799536584383,0.007645725101848677,0.008516821774958001,-4.652337122636395e-05,0.23027140706952332,18.109697257922537,0.03929875000000038,1.0,0.10539000000000698,1.7135823820016558,2.292686233044528,1.356226423595935,3.194271971027703e-15,-1.5479886981450386e-06
350585213,EA,3.0236983407705633,3.9888931563014134e-14,0.1454525000000011,0.044436438612868376,0.3883831414812688,0.0037881450259104935,4,0.0,0.050538525269262634,24.826406853331505,0.06843120952818037,4.931432442643643,7.138396299185582,0.005029000000000394,0.9453189726594863,-0.1,0.034263826214701344,0.06784552418933804,0.10570888865570129,0.15129604365618438,0.23584759630268043,0.005279027254051682,0.027112339406273653,7.048233198239766e-05,0.12762075022426977,18.064569613918806,0.01009249999999895,1.0,0.34873299999999574,2.8215550324755587,4.687309369221449,1.6783663318781274,0.9999999980110751,7.951012272201576e-06
290498952,EA,0.42052896778406795,1.1006765183160095e-283,0.05991299999999988,0.02070987053248656,0.8019330679045007,0.0020755137197764704,3,0.0,0.19504132231404958,1.0916688022549361,0.03405321934331721,1.4607429424041063,2.333220894357017,0.008210999999999302,0.6586776859504132,0.1,0.06459254856023959,0.17260520656678519,0.35682815532286305,0.5174834344458533,0.6562491802132079,0.006979537168960836,0.007089177782040599,8.77002445191928e-05,0.19079401149154582,16.407128037190084,0.040661749999998165,1.0,0.09954700000000827,1.6752000904976567,2.229835376754855,1.3896215517627057,1.0,2.659868161274753e-06
267490942,EA,0.16992110168757085,0.0,0.04800000000000004,0.013849940238102987,0.8615994553981156,0.0021238866449971487,2,0.0,0.29518072289156627,-0.80936922318199,0.03031639016530149,0.7352797580621431,2.8713710836379827,0.017516500000000157,0.26247848537005164,-0.03333333333333333,0.21138581941883183,0.37125641994797587,0.550948262445253,0.7377437356871485,0.9030657096756252,0.006307012560247785,0.005673534799594191,2.5429950831827373e-05,0.763020746432267,14.274015158347677,0.04950275000000026,1.0,0.052344999999998976,1.6442154533976732,2.089828821699255,1.3090912440285545,1.0,4.214784907141483e-06
320954453,EA,0.3936233207611256,6.303892243354962e-205,0.10423849999999923,0.026731993621583145,0.724167505961708,0.0030154760597898185,3,0.0,0.14802631578947367,2.4088609618509653,0.0508815793324883,1.6732836182261808,4.7792501927226425,0.01987900000000309,0.5394736842105263,0.03333333333333333,0.06908458436374504,0.13778949852750694,0.22677085364226388,0.3627133079535816,0.5798329699263641,0.011561585823476305,0.010303434533541806,9.867274733711112e-05,0.2650596396404869,16.87348144161184,0.044134500000001964,1.0,0.12406099999999753,1.9086880285036925,2.774563030483107,1.4976521788530581,1.0,6.677890584556134e-06
167250523,EA,1.2478228858594989,6.065369114993632e-76,0.08892750000000049,0.038990124111252744,0.5983811703657429,0.002671156715736522,4,0.0,0.107457898957498,6.420600655641552,0.04315951321285471,2.75324770819711,2.6030468525660546,0.0027380000000007954,0.8604651162790697,-0.23333333333333334,0.012907269005891097,0.02341442600655138,0.037121732347511524,0.07793697039193895,0.5242672793105013,0.009291670922966688,0.01167571521483624,0.0002704397738507973,0.1320199404607081,16.157611778668805,0.005553500000001321,1.0,0.16735349999999727,2.165412893439952,3.242607040234189,1.5335602052695516,1.0,5.793519827189147e-06
149220673,EA,1.5677515303139915,2.9226208260209805e-20,0.02694449999999904,0.09415452434836281,0.4725151590256116,0.0008886945280343196,6,0.0,0.05847953216374269,23.87088540316674,0.014768506371064761,4.584663447649852,1.3173325668408764,0.003067000000001485,0.9289891395154553,-0.03333333333333333,0.07679109067944735,0.13661821360354323,0.1993589951116056,0.26821845964583646,0.413160161685788,0.0018590442542088458,0.006099054215975178,-0.0002585012412225127,0.10061790920334357,16.61820333667502,0.0061539999999986605,1.0,0.07334699999999827,1.5336593363583897,1.8466530112012378,1.6827720612478076,3.687266844057e-99,-1.137293665066394e-06
261677822,EA,1.5236835804000959,1.6134514454400874e-56,0.06545850000000009,0.06182820535278373,0.5669190816227865,0.0017709052251738213,4,0.0,0.09762100082034454,8.07516966929019,0.030097085824765665,3.010708488007439,2.1286141094701674,0.0027980000000020766,0.8802296964725185,0.1,0.01959831854273831,0.032648295189172186,0.05354507239606018,0.07751517982251135,0.38072098218547357,0.006302264865029447,0.008347778108704849,0.00020391777629656527,0.13354048153419384,16.99531143560295,0.005728000000001288,1.0,0.12141800000000558,1.6081144416024054,2.0270861606883663,1.3905317570671119,0.6828809580841427,5.180104264686608e-07
141423697,EA,3.541616069621534,2.2151802334568095e-21,0.02710900000000116,0.09797068606343155,0.4593144631843989,0.0006993437615120949,5,0.0,0.05132317562149158,20.801792512142477,0.011359472621103199,4.4901563423687385,1.0110184919014886,0.0019039999999996837,0.9454691259021651,0.03333333333333333,0.07860593887410522,0.14662613321762324,0.22751207860586933,0.32452092720278347,0.4358013645005826,0.00113427162840668,0.004561100733000151,-0.0002696696299562624,0.12240286806915096,16.24304561828388,0.0041909999999987235,1.0,0.05830350000000095,0.7629905399595738,0.5103430216490628,1.792015808185389,2.775999100779769e-128,-9.230784754788261e-07
260756349,EA,0.4391278735298675,1.668962733707465e-208,0.22117650000000033,0.026000776689453605,0.7469344147894736,0.005811283344486859,3,0.0,0.15430520034100598,2.852033640762487,0.11013632338213931,1.8420638495299364,8.424547283774292,0.031510000000000815,0.6794543904518329,0.03333333333333333,0.06959978545850784,0.14412403443180544,0.2581807091437776,0.4109942000178776,0.6233130935289616,0.020117234968443507,0.023648935087053492,5.500489674517036e-05,0.2163173961265133,18.952151676896843,0.0969409999999975,1.0,0.3541285000000016,1.8825150857333082,2.7361764281366003,1.4879139808605288,1.0,1.937339446803165e-05
33715938,EA,1.4394782247466904,6.787547614090959e-47,0.19379349999999995,0.030745107715758738,0.5536630133504766,0.006326356193827351,4,0.0,0.10217216411906678,8.36416339650779,0.09335372290706671,3.063626843024057,5.613049344668001,0.0014769999999995065,0.8720836685438456,0.03333333333333333,0.0039763359518963735,0.007032997903143135,0.009975954705220703,0.018416889896627583,0.4169059129537112,0.02030744744270786,0.029556053075268967,1.60696820110472e-05,0.13432541073616394,14.756317862429606,0.0029700000000012494,1.0,0.40826450000000136,2.0750075913584696,3.1583004442521823,1.5496017424353388,1.0,3.956824648855207e-05
349519544,EA,9.358821799122902,2.487485107730287e-308,0.25213775000000016,0.1847761887356477,0.7678393598299833,0.007952390148001228,53,0.0,0.1545608108108108,4.648641640987312,0.11709313286721611,1.9565570973882913,0.879227747434914,0.06148799999999888,0.49493243243243246,-0.8333333333333334,0.16329094313696213,0.2977664318142017,0.40752852581805443,0.5990724899300844,0.8558599042467268,0.02020123951698928,0.035297332903533325,0.003837973934777596,0.0009195795379357748,14.724269142736485,0.1210085000000003,1.0,0.3901400000000024,1.8994906640707587,2.8058524753206364,1.537983911280114,1.0,6.278757567945023e-05
114948643,EA,1.4997568129859722,1.1089328158962352e-50,0.09326999999999952,0.026888362792584573,0.5299507886293907,0.002765874597735495,4,0.0,0.0893719806763285,10.061770502317806,0.04248173384540406,3.30793722407008,3.1815246723008537,0.003125999999999074,0.895330112721417,0.23333333333333334,0.016860223080337817,0.030806333529518094,0.04480268729991336,0.06269648727408247,0.2648015237874575,0.009078405226250521,0.014218655841894752,3.433306032168597e-05,0.1498290656217099,15.359240755233493,0.006232999999999933,1.0,0.18015250000000194,1.6116370360863634,2.0951113065886875,1.3923785597652643,1.0,6.937860464710459e-06
52245789,EA,0.36610426752471853,3.871762382795072e-109,0.18256799999999984,0.017724977228703233,0.6550874444952798,0.005181958385434107,2,0.0,0.14058355437665782,5.673039359652854,0.08518582753756526,2.430401688345515,12.262383826741402,0.015129000000001724,0.812555260831123,-0.16666666666666666,0.04102814210512508,0.07258825141677627,0.12285064772791335,0.31844674281937,0.7931636016800396,0.015117960037565407,0.023523272340210875,0.00014713244532634613,0.6012035126119238,16.43892544120248,0.03048000000000073,1.0,0.32725349999999764,1.696264290265875,2.262945879085413,1.4646204666946345,1.0,2.5121856726946305e-05
441021579,EA,2.2129781852671515,3.2945902993737554e-39,0.23915150000000018,0.08001362350456048,0.5334353524801935,0.005790607933475032,9,0.0,0.07614213197969544,10.896453909500257,0.10059757300927054,3.343119725041394,3.9858196799754024,0.014264999999999972,0.8705583756345178,-0.23333333333333334,0.029891042629141426,0.06079181281826434,0.09317455237999832,0.1332250076894554,0.3453288950901983,0.018552556589955093,0.02865856391168672,-1.6531503553167156e-05,0.030051620789561296,17.37254087394247,0.029988499999998197,1.0,0.4256630000000001,1.5948208099343424,2.087089439336167,1.4728600182638882,1.0,2.9764850489100107e-05
289953725,EA,0.40754045769081854,5.188946849990914e-239,0.20533,0.024126599082294756,0.7703739893551064,0.006210340139296747,3,0.0,0.164043082021541,1.885517401873336,0.10757406262487255,1.6236171229128373,7.102759413607965,0.03712900000000019,0.5849212924606463,0.03333333333333333,0.0835977088656913,0.1707604270431767,0.30621724630776137,0.4473937805881581,0.6832447831196757,0.02138050520923535,0.02221622377441057,-0.00040234580512270795,0.200012429835002,17.32176663628832,0.11293900000000079,1.0,0.3108350000000044,1.8526487004111565,2.674270954441715,1.493128743497776,1.0,3.4928844966741326e-05
270070190,EA,1.6235929124306168,0.0,0.08705549999999995,0.0580114393482469,0.8218801100236937,0.003077695433874127,16,0.0,0.3357664233576642,-0.6778301295752067,0.04780304473798384,0.16405797187942628,0.6987760215916219,0.03280299999999947,0.28872668288726683,0.9,0.16379474940334263,0.2837589498806599,0.3857756563245782,0.5468138424821043,0.8239650532019634,0.010792218372682873,0.0070587289857608005,-0.0001504991184063494,0.007328657466467423,15.532090736415249,0.06451099999999954,1.0,0.018509000000001663,1.8935334498666117,2.701859486850477,1.4457491260836057,1.0,8.687415640859695e-06
